label=Stress@IntegrationPoint
num_items=128

42	: 2.035140e-01	 1.282156e+01	-1.243463e+00	 3.907524e+00	 1.389990e-01	 1.164505e+01	-9.451717e-01	 3.535215e+00	 8.510425e-02	 1.049331e+01	-6.709883e-01	 3.173526e+00	 3.710212e-01	 1.241023e+01	-1.155305e+00	 3.834377e+00	 2.587006e-01	 1.131092e+01	-8.508659e-01	 3.470886e+00	 1.483331e-01	 1.021616e+01	-5.732231e-01	 3.109348e+00	 5.495481e-01	 1.200363e+01	-1.025901e+00	 3.765952e+00	 3.789538e-01	 1.097703e+01	-7.217412e-01	 3.406794e+00	 2.016458e-01	 9.934759e+00	-4.470662e-01	 3.040921e+00	
43	: 6.793583e-02	 9.835586e+00	-5.284508e-01	 2.971057e+00	 4.018765e-02	 8.674207e+00	-3.020895e-01	 2.614318e+00	-1.201977e-02	 7.455755e+00	-8.323542e-02	 2.233121e+00	 1.130483e-01	 9.589445e+00	-4.386141e-01	 2.910748e+00	 7.255670e-02	 8.461424e+00	-2.425148e-01	 2.560194e+00	-1.184222e-02	 7.230952e+00	-5.592433e-02	 2.165733e+00	 1.429308e-01	 9.336777e+00	-3.264527e-01	 2.843912e+00	 8.190334e-02	 8.238775e+00	-1.750377e-01	 2.496203e+00	-4.247959e-02	 6.992943e+00	-3.513296e-02	 2.085139e+00	
44	:-5.685382e+00	 4.249052e+01	-7.368497e+00	 1.104154e+01	-4.283402e+00	 4.007985e+01	-8.739377e+00	 1.073893e+01	-3.054816e+00	 3.726460e+01	-9.881644e+00	 1.026293e+01	-4.996374e+00	 4.447861e+01	-8.751554e+00	 1.184467e+01	-3.311040e+00	 4.118763e+01	-1.009475e+01	 1.136298e+01	-1.709614e+00	 3.770086e+01	-1.125083e+01	 1.079737e+01	-3.747378e+00	 4.670670e+01	-1.055780e+01	 1.288780e+01	-1.940239e+00	 4.246616e+01	-1.180695e+01	 1.215778e+01	-1.275208e-01	 3.823865e+01	-1.291048e+01	 1.143334e+01	
45	:-2.471702e+00	 3.544029e+01	-1.010312e+01	 9.890576e+00	-1.514630e+00	 3.241049e+01	-9.837753e+00	 9.268757e+00	-4.493302e-01	 2.963322e+01	-9.523151e+00	 8.755168e+00	-1.022312e+00	 3.551484e+01	-1.143632e+01	 1.034776e+01	-8.821257e-02	 3.189449e+01	-1.097676e+01	 9.541884e+00	 1.030952e+00	 2.870596e+01	-1.042163e+01	 8.921073e+00	 6.694692e-01	 3.569328e+01	-1.302409e+01	 1.090883e+01	 1.761054e+00	 3.155972e+01	-1.231337e+01	 9.996232e+00	 3.114540e+00	 2.803725e+01	-1.146072e+01	 9.345538e+00	
46	:-1.653913e-02	 2.803739e+01	-9.158163e+00	 8.406255e+00	 4.521157e-01	 2.543949e+01	-8.246976e+00	 7.767481e+00	 1.101304e+00	 2.326283e+01	-7.330699e+00	 7.309239e+00	 1.423332e+00	 2.690869e+01	-9.882295e+00	 8.499606e+00	 1.709623e+00	 2.405401e+01	-8.678386e+00	 7.729090e+00	 2.269349e+00	 2.183735e+01	-7.525078e+00	 7.232010e+00	 3.455927e+00	 2.603401e+01	-1.071041e+01	 8.846981e+00	 3.343029e+00	 2.282963e+01	-9.144889e+00	 7.851799e+00	 3.596468e+00	 2.048005e+01	-7.685656e+00	 7.222955e+00	
47	: 1.304853e+00	 2.207685e+01	-6.742683e+00	 7.014512e+00	 1.332781e+00	 2.012571e+01	-5.684350e+00	 6.437548e+00	 1.506575e+00	 1.851492e+01	-4.692344e+00	 6.006450e+00	 2.402043e+00	 2.069538e+01	-6.838742e+00	 6.929227e+00	 2.226900e+00	 1.882102e+01	-5.653843e+00	 6.314376e+00	 2.214549e+00	 1.732651e+01	-4.551116e+00	 5.862318e+00	 3.577263e+00	 1.934735e+01	-6.877300e+00	 6.877383e+00	 3.137362e+00	 1.752333e+01	-5.553283e+00	 6.198209e+00	 2.877179e+00	 1.611866e+01	-4.327282e+00	 5.698753e+00	
48	: 1.516998e+00	 1.766180e+01	-4.165568e+00	 5.753640e+00	 1.341551e+00	 1.625342e+01	-3.340581e+00	 5.278491e+00	 1.253921e+00	 1.504994e+01	-2.571495e+00	 4.891159e+00	 2.142118e+00	 1.656473e+01	-3.982000e+00	 5.612055e+00	 1.851342e+00	 1.531489e+01	-3.114285e+00	 5.149869e+00	 1.639363e+00	 1.424891e+01	-2.306002e+00	 4.766481e+00	 2.699942e+00	 1.543882e+01	-3.714120e+00	 5.441629e+00	 2.280089e+00	 1.434162e+01	-2.810366e+00	 4.986514e+00	 1.930012e+00	 1.340724e+01	-1.969576e+00	 4.601176e+00	
49	: 1.174118e+00	 1.440982e+01	-2.191594e+00	 4.675181e+00	 9.524937e-01	 1.333182e+01	-1.646391e+00	 4.285295e+00	 7.644497e-01	 1.233218e+01	-1.143515e+00	 3.928989e+00	 1.501478e+00	 1.368724e+01	-1.916095e+00	 4.556616e+00	 1.206426e+00	 1.274563e+01	-1.372348e+00	 4.185617e+00	 9.387547e-01	 1.186791e+01	-8.692639e-01	 3.841999e+00	 1.731930e+00	 1.292313e+01	-1.572946e+00	 4.396519e+00	 1.369928e+00	 1.212068e+01	-1.035253e+00	 4.047184e+00	 1.029107e+00	 1.136765e+01	-5.365594e-01	 3.719028e+00	
50	: 6.592361e-01	 1.177801e+01	-9.137094e-01	 3.731173e+00	 4.565094e-01	 1.080509e+01	-6.184025e-01	 3.378481e+00	 2.421190e-01	 9.804964e+00	-3.523214e-01	 3.014125e+00	 8.001817e-01	 1.138464e+01	-6.484846e-01	 3.655448e+00	 5.610605e-01	 1.053026e+01	-3.831682e-01	 3.327398e+00	 3.019322e-01	 9.629203e+00	-1.434973e-01	 2.979341e+00	 8.631157e-01	 1.095785e+01	-3.279450e-01	 3.546289e+00	 6.015391e-01	 1.022798e+01	-9.880627e-02	 3.248855e+00	 3.116123e-01	 9.431956e+00	 1.082674e-01	 2.923071e+00	
51	: 1.710682e-01	 9.230814e+00	-2.440816e-01	 2.820565e+00	 1.022159e-01	 8.166703e+00	-1.274890e-01	 2.480676e+00	-3.883795e-02	 6.934121e+00	-2.353265e-02	 2.068585e+00	 2.166019e-01	 9.110222e+00	-6.255547e-02	 2.798047e+00	 1.417324e-01	 8.132701e+00	-1.687859e-02	 2.482330e+00	-1.629012e-02	 6.961157e+00	 1.429454e-02	 2.083460e+00	 2.139429e-01	 8.968976e+00	 1.577475e-01	 2.754876e+00	 1.257853e-01	 8.074930e+00	 1.243874e-01	 2.460215e+00	-5.647685e-02	 6.961307e+00	 7.465585e-02	 2.071449e+00	
52	:-2.603505e+00	 4.855909e+01	-1.177661e+01	 1.378668e+01	-9.154364e-01	 4.336268e+01	-1.296178e+01	 1.273417e+01	 8.298009e-01	 3.829966e+01	-1.393125e+01	 1.173884e+01	-5.120258e-01	 5.244368e+01	-1.443634e+01	 1.557950e+01	 1.458834e+00	 4.526072e+01	-1.549651e+01	 1.401586e+01	 3.574659e+00	 3.841600e+01	-1.605866e+01	 1.259720e+01	 1.224745e+00	 5.617626e+01	-1.794923e+01	 1.722030e+01	 4.577548e+00	 4.747780e+01	-1.881929e+01	 1.561660e+01	 8.163110e+00	 3.932244e+01	-1.890901e+01	 1.424567e+01	
53	: 1.602543e+00	 3.532802e+01	-1.390429e+01	 1.107917e+01	 2.744760e+00	 3.072019e+01	-1.291926e+01	 1.003948e+01	 4.303458e+00	 2.708415e+01	-1.183796e+01	 9.416281e+00	 4.208639e+00	 3.436207e+01	-1.556815e+01	 1.157121e+01	 4.740043e+00	 2.836880e+01	-1.371089e+01	 9.932653e+00	 6.142302e+00	 2.440753e+01	-1.196063e+01	 9.164950e+00	 8.747883e+00	 3.422461e+01	-1.783795e+01	 1.289175e+01	 7.877079e+00	 2.650673e+01	-1.477151e+01	 1.031514e+01	 8.331506e+00	 2.188107e+01	-1.201535e+01	 9.063772e+00	
54	: 4.658596e+00	 2.509498e+01	-1.096563e+01	 8.926073e+00	 4.307120e+00	 2.186445e+01	-9.201956e+00	 7.851472e+00	 4.351665e+00	 1.955797e+01	-7.578687e+00	 7.172892e+00	 6.408861e+00	 2.259265e+01	-1.083902e+01	 8.700454e+00	 5.621999e+00	 1.961565e+01	-8.796126e+00	 7.571294e+00	 5.240259e+00	 1.758392e+01	-6.955189e+00	 6.847255e+00	 8.209471e+00	 2.011190e+01	-1.054442e+01	 8.496412e+00	 6.747618e+00	 1.728573e+01	-8.215575e+00	 7.210004e+00	 5.699988e+00	 1.542608e+01	-6.150220e+00	 6.337819e+00	
55	: 4.237433e+00	 1.848477e+01	-6.715230e+00	 6.816662e+00	 3.655919e+00	 1.676624e+01	-5.345630e+00	 6.126648e+00	 3.246703e+00	 1.544974e+01	-4.076765e+00	 5.608932e+00	 4.963431e+00	 1.671109e+01	-6.044340e+00	 6.502357e+00	 4.216179e+00	 1.532877e+01	-4.685623e+00	 5.863485e+00	 3.598796e+00	 1.424947e+01	-3.421142e+00	 5.354481e+00	 5.198204e+00	 1.472689e+01	-5.199170e+00	 5.977529e+00	 4.310521e+00	 1.369162e+01	-3.882801e+00	 5.400642e+00	 3.510278e+00	 1.286038e+01	-2.654167e+00	 4.911197e+00	
56	: 3.004405e+00	 1.482406e+01	-3.453967e+00	 5.348538e+00	 2.510559e+00	 1.382613e+01	-2.556988e+00	 4.901008e+00	 2.079939e+00	 1.297574e+01	-1.721081e+00	 4.516703e+00	 3.263978e+00	 1.373925e+01	-2.818169e+00	 5.100967e+00	 2.679027e+00	 1.294444e+01	-1.982655e+00	 4.687039e+00	 2.143803e+00	 1.226566e+01	-1.198180e+00	 4.322839e+00	 3.101669e+00	 1.247363e+01	-2.083087e+00	 4.672589e+00	 2.464672e+00	 1.189868e+01	-1.319047e+00	 4.309004e+00	 1.863904e+00	 1.140826e+01	-5.960143e-01	 3.981648e+00	
57	: 1.848743e+00	 1.254065e+01	-1.332354e+00	 4.316817e+00	 1.453395e+00	 1.182244e+01	-8.150321e-01	 3.982750e+00	 1.072524e+00	 1.113801e+01	-3.318685e-01	 3.663159e+00	 1.878662e+00	 1.192989e+01	-8.454380e-01	 4.142565e+00	 1.469112e+00	 1.137634e+01	-3.971578e-01	 3.853635e+00	 1.057203e+00	 1.081728e+01	 3.193547e-02	 3.562346e+00	 1.593147e+00	 1.118394e+01	-2.858033e-01	 3.833127e+00	 1.227684e+00	 1.082003e+01	 8.094977e-02	 3.614315e+00	 8.430249e-01	 1.041133e+01	 4.434876e-01	 3.376308e+00	
58	: 8.915638e-01	 1.076619e+01	-1.362086e-01	 3.497327e+00	 6.216002e-01	 1.010530e+01	 6.347002e-02	 3.218070e+00	 3.212360e-01	 9.373475e+00	 2.451923e-01	 2.908413e+00	 8.670421e-01	 1.050893e+01	 1.951039e-01	 3.412793e+00	 6.082012e-01	 9.968075e+00	 3.343351e-01	 3.172883e+00	 3.202567e-01	 9.359308e+00	 4.661496e-01	 2.903869e+00	 6.725648e-01	 1.017884e+01	 5.708112e-01	 3.255421e+00	 4.658802e-01	 9.775597e+00	 6.505568e-01	 3.072443e+00	 2.313889e-01	 9.307474e+00	 7.334254e-01	 2.861659e+00	
59	: 2.192111e-01	 8.947045e+00	 2.734219e-01	 2.749877e+00	 1.285333e-01	 8.119100e+00	 1.896427e-01	 2.474290e+00	-5.518589e-02	 7.074058e+00	 8.935165e-02	 2.105662e+00	 2.230709e-01	 9.005683e+00	 4.577162e-01	 2.768626e+00	 1.451933e-01	 8.324919e+00	 2.919432e-01	 2.541034e+00	-1.112020e-02	 7.461137e+00	 1.110429e-01	 2.235005e+00	 1.525513e-01	 9.032444e+00	 6.917606e-01	 2.755499e+00	 9.286460e-02	 8.501171e+00	 4.548247e-01	 2.578211e+00	-3.065267e-02	 7.820960e+00	 2.041461e-01	 2.337092e+00	
60	: 1.663214e+00	 5.652106e+01	-2.023487e+01	 1.745528e+01	 5.571075e+00	 4.581729e+01	-2.034226e+01	 1.541651e+01	 1.044160e+01	 3.735973e+01	-1.989611e+01	 1.434040e+01	 7.861789e+00	 5.672846e+01	-2.601274e+01	 1.937707e+01	 8.917463e+00	 3.920138e+01	-2.257270e+01	 1.443565e+01	 1.335630e+01	 2.956833e+01	-1.964084e+01	 1.287739e+01	 2.366473e+01	 6.105202e+01	-3.486869e+01	 2.541502e+01	 1.773465e+01	 3.493009e+01	-2.608624e+01	 1.579942e+01	 1.760824e+01	 2.235005e+01	-1.887370e+01	 1.198748e+01	
61	: 1.133030e+01	 3.248163e+01	-1.849112e+01	 1.314358e+01	 9.785557e+00	 2.480975e+01	-1.475740e+01	 1.037859e+01	 9.624459e+00	 2.036637e+01	-1.147461e+01	 8.997249e+00	 1.429961e+01	 2.604398e+01	-1.744255e+01	 1.210308e+01	 1.164805e+01	 2.017201e+01	-1.296382e+01	 9.546019e+00	 1.012652e+01	 1.693675e+01	-9.216097e+00	 8.118982e+00	 1.708600e+01	 1.952793e+01	-1.541450e+01	 1.098418e+01	 1.223722e+01	 1.498856e+01	-1.037885e+01	 8.167731e+00	 8.264823e+00	 1.249409e+01	-6.354279e+00	 6.227675e+00	
62	: 9.237118e+00	 1.878455e+01	-9.881445e+00	 8.406499e+00	 7.400647e+00	 1.623689e+01	-7.554447e+00	 7.091262e+00	 5.915325e+00	 1.450859e+01	-5.469420e+00	 6.127174e+00	 9.303990e+00	 1.599070e+01	-7.683495e+00	 7.588407e+00	 7.350353e+00	 1.446158e+01	-5.761293e+00	 6.543581e+00	 5.522012e+00	 1.322482e+01	-3.945548e+00	 5.624051e+00	 6.843317e+00	 1.211362e+01	-4.985710e+00	 5.687081e+00	 5.300098e+00	 1.182915e+01	-3.635789e+00	 5.138774e+00	 3.656322e+00	 1.131004e+01	-2.256815e+00	 4.489909e+00	
63	: 5.252913e+00	 1.387455e+01	-4.537873e+00	 5.738238e+00	 4.280327e+00	 1.300039e+01	-3.312902e+00	 5.184214e+00	 3.377659e+00	 1.228937e+01	-2.161432e+00	 4.700108e+00	 4.702931e+00	 1.271401e+01	-3.150519e+00	 5.225082e+00	 3.669277e+00	 1.208514e+01	-2.185497e+00	 4.726325e+00	 2.687748e+00	 1.157790e+01	-1.251559e+00	 4.279693e+00	 2.882153e+00	 1.100884e+01	-1.650880e+00	 4.167299e+00	 1.952574e+00	 1.069604e+01	-9.590019e-01	 3.794585e+00	 1.057326e+00	 1.046335e+01	-2.557899e-01	 3.456203e+00	
64	: 2.933031e+00	 1.196759e+01	-1.634414e+00	 4.470186e+00	 2.276747e+00	 1.150050e+01	-9.431619e-01	 4.133174e+00	 1.642364e+00	 1.108452e+01	-2.764093e-01	 3.818065e+00	 2.246210e+00	 1.137866e+01	-8.437318e-01	 4.087461e+00	 1.667823e+00	 1.110188e+01	-3.417846e-01	 3.830911e+00	 1.075601e+00	 1.079282e+01	 1.823568e-01	 3.560526e+00	 7.198346e-01	 1.042992e+01	 2.129559e-02	 3.344927e+00	 4.011358e-01	 1.042136e+01	 3.074365e-01	 3.246749e+00	 3.286578e-02	 1.029713e+01	 6.624654e-01	 3.099000e+00	
65	: 1.369641e+00	 1.089938e+01	 1.709581e-03	 3.680707e+00	 1.038073e+00	 1.061209e+01	 3.105409e-01	 3.495049e+00	 6.838803e-01	 1.027201e+01	 6.255941e-01	 3.286767e+00	 8.328825e-01	 1.064421e+01	 3.926739e-01	 3.443128e+00	 5.885941e-01	 1.043695e+01	 5.944635e-01	 3.307664e+00	 3.267378e-01	 1.018870e+01	 8.233712e-01	 3.154631e+00	-1.032748e-01	 1.021787e+01	 7.983599e-01	 3.034377e+00	-1.789291e-01	 1.012551e+01	 8.968570e-01	 2.983973e+00	-2.670960e-01	 1.000395e+01	 1.043368e+00	 2.921057e+00	
66	: 5.335194e-01	 1.007777e+01	 7.292969e-01	 3.183387e+00	 3.679544e-01	 9.743255e+00	 7.728790e-01	 3.033363e+00	 1.750513e-01	 9.344950e+00	 8.261868e-01	 2.856000e+00	 2.312573e-01	 1.005245e+01	 8.846583e-01	 3.085111e+00	 1.588913e-01	 9.818220e+00	 8.629796e-01	 2.993133e+00	 5.950036e-02	 9.520935e+00	 8.631770e-01	 2.874130e+00	-2.702572e-01	 9.941728e+00	 1.063398e+00	 2.901441e+00	-2.021197e-01	 9.828064e+00	 9.766909e-01	 2.887783e+00	-1.606940e-01	 9.652072e+00	 9.240101e-01	 2.847413e+00	
67	: 1.087266e-01	 9.107215e+00	 7.664211e-01	 2.764782e+00	 6.054738e-02	 8.657843e+00	 4.946090e-01	 2.615517e+00	-3.535458e-02	 8.097119e+00	 2.121976e-01	 2.418529e+00	 2.488014e-02	 9.335791e+00	 7.779434e-01	 2.808201e+00	 1.824219e-02	 9.027033e+00	 4.699574e-01	 2.713583e+00	 4.630747e-03	 8.702004e+00	 1.607893e-01	 2.611990e+00	-1.391753e-01	 9.529992e+00	 8.221695e-01	 2.817245e+00	-6.760783e-02	 9.377561e+00	 5.082281e-01	 2.792986e+00	 3.773536e-02	 9.303940e+00	 2.025219e-01	 2.802502e+00	
68	: 3.406176e+01	 6.024488e+01	-3.586230e+01	 2.829199e+01	 2.441437e+01	 3.315198e+01	-2.520352e+01	 1.726991e+01	 2.089353e+01	 2.035435e+01	-1.635612e+01	 1.237436e+01	 3.559077e+01	 4.526298e+01	-2.617537e+01	 2.425613e+01	 2.340554e+01	 2.482144e+01	-1.619714e+01	 1.446810e+01	 1.603595e+01	 1.561637e+01	-7.798422e+00	 9.495697e+00	 1.822306e+01	 2.218250e+01	-1.298938e+01	 1.212167e+01	 4.402739e+00	 8.779199e+00	-4.663845e+00	 3.954581e+00	-5.912858e+00	 3.553579e+00	 2.314058e+00	-7.077838e-01	
69	: 1.905522e+01	 1.792081e+01	-1.271986e+01	 1.109281e+01	 1.267366e+01	 1.399041e+01	-8.342818e+00	 7.999221e+00	 6.864652e+00	 1.139599e+01	-4.648647e+00	 5.478192e+00	 1.332102e+01	 1.475042e+01	-5.409110e+00	 8.421433e+00	 8.111632e+00	 1.339832e+01	-4.109328e+00	 6.452985e+00	 2.684316e+00	 1.153772e+01	-2.084396e+00	 4.266610e+00	-7.646552e+00	 5.051445e+00	 3.002952e+00	-7.785320e-01	-6.201993e+00	 8.626966e+00	 6.392749e-01	 7.274919e-01	-5.765848e+00	 9.849518e+00	 4.087642e-01	 1.225101e+00	
70	: 4.929453e+00	 1.095139e+01	-3.445584e+00	 4.764254e+00	 3.637916e+00	 1.096741e+01	-2.500259e+00	 4.381596e+00	 2.221419e+00	 1.069184e+01	-1.455179e+00	 3.873979e+00	 7.967626e-01	 1.082747e+01	-1.309604e+00	 3.487271e+00	-1.108167e-01	 1.060123e+01	-1.006303e+00	 3.147123e+00	-1.001361e+00	 1.041472e+01	-4.957981e-01	 2.824009e+00	-5.888861e+00	 9.609439e+00	 6.153442e-01	 1.116174e+00	-5.994155e+00	 9.320214e+00	 3.819197e-01	 9.978176e-01	-5.940421e+00	 9.402055e+00	 4.631483e-01	 1.038490e+00	
71	: 1.543309e+00	 1.049554e+01	-9.913810e-01	 3.611655e+00	 7.171357e-01	 1.030102e+01	-4.713119e-01	 3.305447e+00	-9.820791e-02	 1.013177e+01	 1.040668e-01	 3.010068e+00	-1.366327e+00	 1.038125e+01	-2.864125e-01	 2.704476e+00	-1.774639e+00	 1.034852e+01	-1.052452e-01	 2.572165e+00	-2.235095e+00	 1.019412e+01	 2.399347e-01	 2.387709e+00	-5.747360e+00	 9.636360e+00	 4.351737e-01	 1.166700e+00	-5.314602e+00	 9.946799e+00	 2.307400e-01	 1.389659e+00	-4.996961e+00	 9.988632e+00	 2.990219e-01	 1.497501e+00	
72	:-3.645733e-01	 1.012699e+01	 3.158392e-01	 2.928725e+00	-5.044559e-01	 1.018681e+01	 4.902757e-01	 2.904706e+00	-6.952656e-01	 1.012780e+01	 7.541990e-01	 2.829760e+00	-2.329135e+00	 1.013569e+01	 3.610142e-01	 2.341968e+00	-2.171003e+00	 1.013794e+01	 3.993685e-01	 2.390080e+00	-2.032721e+00	 1.009386e+01	 5.513029e-01	 2.418342e+00	-4.768229e+00	 9.941026e+00	 3.225253e-01	 1.551839e+00	-4.218281e+00	 9.925892e+00	 2.478433e-01	 1.712283e+00	-3.657107e+00	 9.936954e+00	 3.108346e-01	 1.883954e+00	
73	:-7.460791e-01	 1.007783e+01	 8.517317e-01	 2.799526e+00	-7.041244e-01	 1.002526e+01	 9.047597e-01	 2.796340e+00	-6.731813e-01	 9.946987e+00	 1.019050e+00	 2.782142e+00	-1.910684e+00	 1.006934e+01	 6.000447e-01	 2.447596e+00	-1.623813e+00	 1.004260e+01	 5.977397e-01	 2.525635e+00	-1.347852e+00	 9.990403e+00	 6.813283e-01	 2.592765e+00	-3.307017e+00	 9.961528e+00	 3.175138e-01	 1.996353e+00	-2.679334e+00	 1.000172e+01	 2.599515e-01	 2.196717e+00	-2.062458e+00	 1.001670e+01	 3.129140e-01	 2.386273e+00	
74	:-6.169580e-01	 9.907300e+00	 1.024485e+00	 2.787103e+00	-4.615506e-01	 9.833177e+00	 9.170357e-01	 2.811488e+00	-3.277831e-01	 9.708562e+00	 8.525146e-01	 2.814234e+00	-1.172543e+00	 9.957276e+00	 6.795141e-01	 2.635420e+00	-8.419333e-01	 9.905249e+00	 5.738590e-01	 2.718995e+00	-5.158475e-01	 9.842667e+00	 5.295703e-01	 2.798046e+00	-1.719269e+00	 1.001105e+01	 3.075666e-01	 2.487534e+00	-1.141670e+00	 1.001188e+01	 2.163981e-01	 2.661064e+00	-5.514795e-01	 1.004210e+01	 2.050348e-01	 2.847186e+00	
75	:-2.682245e-01	 9.614876e+00	 7.562163e-01	 2.803996e+00	-1.520598e-01	 9.523149e+00	 4.685523e-01	 2.811327e+00	 1.258052e-02	 9.544531e+00	 1.908849e-01	 2.867133e+00	-3.864522e-01	 9.781462e+00	 4.669498e-01	 2.818503e+00	-2.273567e-01	 9.728249e+00	 2.607126e-01	 2.850268e+00	-1.001869e-02	 9.810934e+00	 6.110769e-02	 2.940275e+00	-3.351696e-01	 1.002070e+01	 1.818932e-01	 2.905658e+00	-1.462417e-01	 1.000038e+01	 6.432571e-02	 2.956242e+00	 1.106954e-01	 1.013876e+01	-4.997394e-02	 3.074836e+00	
76	:-1.501730e+01	 5.257973e+01	-2.578799e+01	 1.126873e+01	-1.340067e+01	 5.755231e+01	-1.789820e+01	 1.324549e+01	-1.294059e+01	 5.982628e+01	-1.003471e+01	 1.406571e+01	-1.400873e+01	 4.267935e+01	-1.177336e+01	 8.601186e+00	-1.399416e+01	 4.523853e+01	-1.094384e+01	 9.373311e+00	-1.453586e+01	 4.649976e+01	-1.012014e+01	 9.589169e+00	-1.322280e+01	 3.268356e+01	-7.714128e+00	 5.838227e+00	-1.392320e+01	 3.320952e+01	-8.992545e+00	 5.785897e+00	-1.457957e+01	 3.383819e+01	-1.025630e+01	 5.777583e+00	
77	:-1.131472e+01	 3.067598e+01	-8.087859e+00	 5.808377e+00	-1.182324e+01	 3.076392e+01	-8.587753e+00	 5.682204e+00	-1.214749e+01	 3.128183e+01	-9.069774e+00	 5.740301e+00	-7.382177e+00	 3.298473e+01	-6.860796e+00	 7.680765e+00	-7.353198e+00	 3.324202e+01	-6.404092e+00	 7.766647e+00	-7.258250e+00	 3.365324e+01	-5.938963e+00	 7.918496e+00	-6.520685e+00	 3.397731e+01	-5.409987e+00	 8.236989e+00	-6.363518e+00	 3.422853e+01	-4.972678e+00	 8.359505e+00	-6.258686e+00	 3.435764e+01	-4.536395e+00	 8.429686e+00	
78	:-7.139767e+00	 3.432279e+01	-4.679786e+00	 8.154907e+00	-7.080229e+00	 3.448515e+01	-4.617840e+00	 8.221476e+00	-7.093909e+00	 3.447667e+01	-4.558892e+00	 8.214827e+00	-7.642139e+00	 3.558310e+01	-4.170789e+00	 8.382290e+00	-7.707238e+00	 3.559148e+01	-4.501536e+00	 8.365272e+00	-7.799014e+00	 3.553760e+01	-4.832603e+00	 8.321577e+00	-7.363351e+00	 3.717820e+01	-4.289364e+00	 8.944455e+00	-7.437143e+00	 3.708228e+01	-4.628849e+00	 8.893541e+00	-7.491072e+00	 3.703270e+01	-4.965977e+00	 8.862489e+00	
79	:-6.843850e+00	 3.836567e+01	-4.602304e+00	 9.456545e+00	-6.863378e+00	 3.825900e+01	-4.803000e+00	 9.418686e+00	-6.855222e+00	 3.821693e+01	-5.000881e+00	 9.408513e+00	-6.221982e+00	 4.047217e+01	-5.147206e+00	 1.027506e+01	-6.152004e+00	 4.038759e+01	-5.214736e+00	 1.027067e+01	-6.073997e+00	 4.032174e+01	-5.280554e+00	 1.027432e+01	-6.189379e+00	 4.232612e+01	-5.681507e+00	 1.084102e+01	-6.077640e+00	 4.224317e+01	-5.778038e+00	 1.084966e+01	-5.977529e+00	 4.213308e+01	-5.873959e+00	 1.084667e+01	
80	:-6.302662e+00	 4.349874e+01	-6.059897e+00	 1.115882e+01	-6.204739e+00	 4.335976e+01	-6.229044e+00	 1.114651e+01	-6.122412e+00	 4.318439e+01	-6.397398e+00	 1.111859e+01	-5.808365e+00	 4.606714e+01	-7.284673e+00	 1.207763e+01	-5.720527e+00	 4.576793e+01	-7.537642e+00	 1.201422e+01	-5.642269e+00	 4.544637e+01	-7.788089e+00	 1.194123e+01	-4.483969e+00	 4.899129e+01	-9.209529e+00	 1.335220e+01	-4.331339e+00	 4.856395e+01	-9.496678e+00	 1.326978e+01	-4.182273e+00	 4.812829e+01	-9.779577e+00	 1.318381e+01	
81	:-3.209745e+00	 5.131506e+01	-1.052690e+01	 1.443159e+01	-2.977674e+00	 5.086030e+01	-1.082752e+01	 1.436479e+01	-2.746661e+00	 5.040308e+01	-1.112417e+01	 1.429692e+01	-1.557080e+00	 5.577576e+01	-1.283881e+01	 1.626560e+01	-1.240358e+00	 5.530198e+01	-1.316979e+01	 1.621849e+01	-9.221036e-01	 5.483177e+01	-1.349950e+01	 1.617290e+01	-1.245975e+00	 5.966151e+01	-1.540095e+01	 1.752466e+01	-9.611367e-01	 5.911875e+01	-1.574094e+01	 1.744729e+01	-6.721770e-01	 5.858561e+01	-1.608233e+01	 1.737403e+01	
82	:-1.491855e+00	 6.128165e+01	-1.731734e+01	 1.793694e+01	-1.371377e+00	 6.039022e+01	-1.759054e+01	 1.770565e+01	-1.252922e+00	 5.949407e+01	-1.786084e+01	 1.747235e+01	 3.927351e+00	 6.578147e+01	-2.363478e+01	 2.091265e+01	 4.079240e+00	 6.400267e+01	-2.380948e+01	 2.042457e+01	 4.205403e+00	 6.216384e+01	-2.396379e+01	 1.991077e+01	 1.819137e+01	 7.407193e+01	-3.375617e+01	 2.767899e+01	 1.913242e+01	 7.173051e+01	-3.402793e+01	 2.725888e+01	 2.002404e+01	 6.927375e+01	-3.426181e+01	 2.678934e+01	
83	: 2.730329e+01	 7.405127e+01	-3.537729e+01	 3.040637e+01	 2.877516e+01	 7.121941e+01	-3.577472e+01	 2.999837e+01	 3.028351e+01	 6.847268e+01	-3.615195e+01	 2.962686e+01	 3.619554e+01	 6.219406e+01	-3.359978e+01	 2.951688e+01	 3.602484e+01	 5.709193e+01	-3.250730e+01	 2.793503e+01	 3.620957e+01	 5.281911e+01	-3.147290e+01	 2.670860e+01	 4.129623e+01	 4.871190e+01	-3.992201e+01	 2.700244e+01	 3.609265e+01	 3.988651e+01	-3.470840e+01	 2.279375e+01	 3.156343e+01	 3.263460e+01	-2.963113e+01	 1.925941e+01	
